"method","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","prompt_id","true_score","pred_score","abs_error"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P26_strict_output_contract","0.71","0.6727121963799348","0.03728780362006512"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P27_detailed_solution","0.69","0.6946698264766007","0.004669826476600747"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P28_medium_detail","0.72","0.7325368263321246","0.012536826332124607"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P29_lemma_style","0.67","0.6766301173292514","0.006630117329251339"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P30_equation_focused","0.72","0.7381166583730169","0.018116658373016903"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P31_explain_key_idea","0.66","0.658528089852278","0.0014719101477220775"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P32_rigorous_but_brief","0.65","0.6564361938569903","0.0064361938569902355"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P33_constraint_check","0.64","0.6275558480718211","0.012444151928178937"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P34_boundary_check","0.71","0.6929109501164199","0.017089049883580065"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P35_sanity_check","0.72","0.7142320277338857","0.005767972266114252"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P36_substitution_check","0.7","0.7227707406594039","0.022770740659403987"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P37_mistake_resistant","0.71","0.7335832547677196","0.023583254767719608"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P38_double_check_final","0.73","0.7020951101220996","0.027904889877900407"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P39_find_structure","0.71","0.7113701172303896","0.0013701172303896003"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P40_transform_problem","0.71","0.6935188535230481","0.01648114647695187"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P41_symmetry_search","0.65","0.6791901859266041","0.02919018592660405"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P42_extreme_principle","0.65","0.6192096482843543","0.030790351715645703"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P43_auxiliary_object","0.7","0.6881585033642699","0.011841496635730087"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P44_multiple_strategies","0.8","0.8105559356750809","0.01055593567508084"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P45_case_complete","0.66","0.6839516208835432","0.02395162088354319"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P46_construct_and_prove","0.67","0.6700977106067876","9.771060678753773e-05"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P47_olympiad_clean","0.66","0.6677168202216938","0.007716820221693732"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P48_counting_structure","0.73","0.7332820764368848","0.0032820764368848288"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P49_proof_of_optimality","0.71","0.729734189985798","0.019734189985798012"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","P50_complete_argument","0.66","0.6864049809643196","0.026404980964319535"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P01_direct","0.71","0.7531349945397896","0.04313499453978964"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P02_concise","0.61","0.6426194390081108","0.03261943900811082"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P03_step_by_step","0.74","0.7029447634307274","0.037055236569272565"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P04_formal","0.68","0.6731177138480249","0.00688228615197517"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P05_verify","0.66","0.6291883685807295","0.03081163141927057"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P06_answer_only","0.64","0.7073883388171635","0.06738833881716344"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P07_careful","0.71","0.6783589696062944","0.03164103039370558"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P08_short_proof","0.63","0.644690824848301","0.014690824848300976"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P09_competition","0.74","0.7352163280612319","0.004783671938768053"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P10_independent_check","0.72","0.6966654439005605","0.023334556099439463"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P11_plan_then_solve","0.72","0.7157234649859611","0.004276535014038907"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P12_no_guessing","0.68","0.7413974419522262","0.061397441952226184"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P13_symbolic","0.71","0.7174784028099733","0.007478402809973361"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P14_work_backwards","0.69","0.6668560236153352","0.0231439763846647"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P15_cases","0.71","0.7124629024590634","0.002462902459063443"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P16_invariants","0.73","0.7431726238215236","0.013172623821523621"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P17_constructive","0.63","0.6201019351199396","0.009898064880060398"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P18_error_check","0.7","0.6828003536226417","0.01719964637735827"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P19_minimal_formal","0.63","0.6103536489173413","0.019646351082658664"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P20_final_line_strict","0.7","0.6889080508429791","0.01109194915702083"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P21_boxed_only_after_reasoning","0.62","0.6055357262374842","0.0144642737625158"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P22_no_extra_final_text","0.7","0.6877288990239105","0.01227110097608941"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P23_extractable_answer","0.7","0.7359970722701575","0.03599707227015758"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P24_single_box","0.67","0.6679747456891117","0.0020252543108882914"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P25_answer_format_first","0.69","0.657021074118871","0.03297892588112894"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P26_strict_output_contract","0.71","0.6875852080106577","0.022414791989342264"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P27_detailed_solution","0.69","0.6442055847244366","0.04579441527556338"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P28_medium_detail","0.72","0.7457626594500106","0.02576265945001066"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P29_lemma_style","0.67","0.6572636456896119","0.01273635431038811"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P30_equation_focused","0.72","0.7236730015450905","0.0036730015450905373"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P31_explain_key_idea","0.66","0.6287955187455571","0.031204481254442973"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P32_rigorous_but_brief","0.65","0.6540630399725295","0.004063039972529436"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P33_constraint_check","0.64","0.6449274476139953","0.004927447613995328"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P34_boundary_check","0.71","0.6726694797189953","0.0373305202810047"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P35_sanity_check","0.72","0.7089485471275759","0.011051452872424039"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P36_substitution_check","0.7","0.7136389443448036","0.013638944344803616"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P37_mistake_resistant","0.71","0.7068984696782582","0.0031015303217417634"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P38_double_check_final","0.73","0.7139594839929952","0.016040516007004735"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P39_find_structure","0.71","0.7108714950922368","0.0008714950922368292"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P40_transform_problem","0.71","0.7419982154868423","0.03199821548684234"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P41_symmetry_search","0.65","0.6365118732640851","0.01348812673591493"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P42_extreme_principle","0.65","0.6611159064593214","0.011115906459321367"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P43_auxiliary_object","0.7","0.7452947533862563","0.045294753386256326"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P44_multiple_strategies","0.8","0.8047219356015706","0.004721935601570526"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P45_case_complete","0.66","0.6316075238393423","0.028392476160657765"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P46_construct_and_prove","0.67","0.689656188035847","0.01965618803584701"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P47_olympiad_clean","0.66","0.6718652838497077","0.011865283849707642"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P48_counting_structure","0.73","0.7318857851955184","0.001885785195518408"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P49_proof_of_optimality","0.71","0.7205866607766346","0.010586660776634615"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","P50_complete_argument","0.66","0.6453685072249212","0.014631492775078803"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P01_direct","0.71","0.69410390788933","0.01589609211067"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P02_concise","0.61","0.6053683969768051","0.004631603023194875"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P03_step_by_step","0.74","0.716636097159116","0.023363902840883966"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P04_formal","0.68","0.698626575965301","0.01862657596530093"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P05_verify","0.66","0.6622669120333013","0.002266912033301316"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P06_answer_only","0.64","0.6596421444606224","0.0196421444606224"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P07_careful","0.71","0.7278805929638087","0.017880592963808728"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P08_short_proof","0.63","0.6400488118575943","0.01004881185759432"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P09_competition","0.74","0.75170399469063","0.011703994690629993"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P10_independent_check","0.72","0.7301602937892686","0.010160293789268637"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P11_plan_then_solve","0.72","0.7267564574710466","0.006756457471046584"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P12_no_guessing","0.68","0.6798883213331055","0.00011167866689454353"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P13_symbolic","0.71","0.7161907530132384","0.006190753013238459"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P14_work_backwards","0.69","0.6652583895450921","0.02474161045490786"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P15_cases","0.71","0.7398295291940973","0.029829529194097315"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P16_invariants","0.73","0.7412444659882844","0.011244465988284436"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P17_constructive","0.63","0.6097599563871491","0.020240043612850922"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P18_error_check","0.7","0.6704394039753132","0.029560596024686747"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P19_minimal_formal","0.63","0.6198845010255953","0.010115498974404669"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P20_final_line_strict","0.7","0.7026997471942861","0.0026997471942861173"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P21_boxed_only_after_reasoning","0.62","0.6487723471515854","0.028772347151585387"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P22_no_extra_final_text","0.7","0.658065648877465","0.04193435112253496"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P23_extractable_answer","0.7","0.7152670477031361","0.015267047703136138"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P24_single_box","0.67","0.6842694173633345","0.014269417363334425"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P25_answer_format_first","0.69","0.6776782234635198","0.012321776536480145"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P26_strict_output_contract","0.71","0.7114582642762513","0.0014582642762512865"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P27_detailed_solution","0.69","0.7225515869216415","0.03255158692164151"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P28_medium_detail","0.72","0.7685057022154453","0.04850570221544537"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P29_lemma_style","0.67","0.6735482591082955","0.0035482591082954817"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P30_equation_focused","0.72","0.7191057828539106","0.0008942171460893933"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P31_explain_key_idea","0.66","0.6451166672892268","0.014883332710773245"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P32_rigorous_but_brief","0.65","0.6793465258794743","0.029346525879474283"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P33_constraint_check","0.64","0.6774740513501177","0.03747405135011772"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P34_boundary_check","0.71","0.7051638477821818","0.00483615221781819"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P35_sanity_check","0.72","0.7038893503383713","0.016110649661628673"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P36_substitution_check","0.7","0.6781355118639386","0.021864488136061344"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P37_mistake_resistant","0.71","0.7076421768099828","0.0023578231900172053"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P38_double_check_final","0.73","0.75229946712922","0.02229946712922004"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P39_find_structure","0.71","0.7358352435135092","0.025835243513509187"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P40_transform_problem","0.71","0.7239661049110846","0.013966104911084631"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P41_symmetry_search","0.65","0.661144327769556","0.011144327769555984"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P42_extreme_principle","0.65","0.6819609799065425","0.03196097990654245"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P43_auxiliary_object","0.7","0.7258295580872753","0.025829558087275384"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P44_multiple_strategies","0.8","0.766763919930179","0.03323608006982104"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P45_case_complete","0.66","0.6419429159580258","0.01805708404197426"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P46_construct_and_prove","0.67","0.655265956592833","0.014734043407166997"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P47_olympiad_clean","0.66","0.6866528326045082","0.026652832604508125"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P48_counting_structure","0.73","0.7404164292736106","0.010416429273610639"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P49_proof_of_optimality","0.71","0.7139383851214454","0.003938385121445398"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","P50_complete_argument","0.66","0.6578921411630374","0.0021078588369626283"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P01_direct","0.71","0.6779644560283984","0.03203554397160158"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P02_concise","0.61","0.6232538442417686","0.013253844241768564"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P03_step_by_step","0.74","0.7503598280731238","0.010359828073123856"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P04_formal","0.68","0.6589012704819888","0.021098729518011283"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P05_verify","0.66","0.6802547715728029","0.020254771572802865"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P06_answer_only","0.64","0.6561777908719216","0.016177790871921616"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P07_careful","0.71","0.7293578289342391","0.019357828934239096"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P08_short_proof","0.63","0.6241527574778079","0.005847242522192153"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P09_competition","0.74","0.7402653398959593","0.0002653398959593378"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P10_independent_check","0.72","0.7218897169997767","0.0018897169997766916"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P11_plan_then_solve","0.72","0.6690633771360923","0.050936622863907655"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P12_no_guessing","0.68","0.6908531582712186","0.010853158271218577"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P13_symbolic","0.71","0.6855195253311757","0.024480474668824304"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P14_work_backwards","0.69","0.6731672988396376","0.016832701160362395"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P15_cases","0.71","0.7217676718651082","0.011767671865108187"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P16_invariants","0.73","0.7692907305540624","0.0392907305540624"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P17_constructive","0.63","0.6338390658728339","0.003839065872833891"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P18_error_check","0.7","0.7056772527186442","0.005677252718644277"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P19_minimal_formal","0.63","0.599908989873798","0.030091010126201967"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P20_final_line_strict","0.7","0.7075942431448807","0.0075942431448807746"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P21_boxed_only_after_reasoning","0.62","0.6054282999988518","0.014571700001148158"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P22_no_extra_final_text","0.7","0.7027565728694539","0.002756572869453966"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P23_extractable_answer","0.7","0.7057001069977064","0.0057001069977064"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P24_single_box","0.67","0.6668729564510906","0.0031270435489094695"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P25_answer_format_first","0.69","0.6366278127105083","0.05337218728949167"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P26_strict_output_contract","0.71","0.6976396611718443","0.012360338828155681"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P27_detailed_solution","0.69","0.679576968293795","0.010423031706204955"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P28_medium_detail","0.72","0.7254277154147055","0.005427715414705547"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P29_lemma_style","0.67","0.6688006600187313","0.0011993399812687544"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P30_equation_focused","0.72","0.7202157733290744","0.00021577332907440905"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P31_explain_key_idea","0.66","0.6563746267043801","0.0036253732956199602"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P32_rigorous_but_brief","0.65","0.6338024667908115","0.016197533209188486"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P33_constraint_check","0.64","0.621443897982044","0.01855610201795599"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P34_boundary_check","0.71","0.7111864473456666","0.0011864473456666413"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P35_sanity_check","0.72","0.7389561394380665","0.01895613943806651"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P36_substitution_check","0.7","0.7066498372248071","0.006649837224807165"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P37_mistake_resistant","0.71","0.7059811641099997","0.004018835890000294"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P38_double_check_final","0.73","0.7328971473077995","0.0028971473077995524"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P39_find_structure","0.71","0.7082438686708638","0.0017561313291362124"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P40_transform_problem","0.71","0.7026050423129777","0.007394957687022252"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P41_symmetry_search","0.65","0.675453942620737","0.02545394262073697"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P42_extreme_principle","0.65","0.6305090730453109","0.019490926954689125"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P43_auxiliary_object","0.7","0.6796588164915955","0.020341183508404415"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P44_multiple_strategies","0.8","0.7793663773652831","0.02063362263471691"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P45_case_complete","0.66","0.6411271212317712","0.01887287876822885"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P46_construct_and_prove","0.67","0.6829168227315127","0.012916822731512623"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P47_olympiad_clean","0.66","0.6389252511281732","0.02107474887182681"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P48_counting_structure","0.73","0.7443653839449127","0.014365383944912713"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P49_proof_of_optimality","0.71","0.7364116489359924","0.02641164893599246"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","P50_complete_argument","0.66","0.6861223640298364","0.026122364029836365"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","7","P01_direct","0.71","0.720907924079752","0.010907924079752052"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","7","P02_concise","0.61","0.6230552287877533","0.013055228787753337"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","7","P03_step_by_step","0.74","0.7124398679732232","0.027560132026776762"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","7","P04_formal","0.68","0.6831492754908713","0.003149275490871295"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","7","P05_verify","0.66","0.6664406213890325","0.006440621389032453"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","7","P06_answer_only","0.64","0.661297924827858","0.021297924827857972"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","7","P07_careful","0.71","0.7303880007650987","0.020388000765098724"
"m1_additive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","7","P08_short_proof","0.63","0.6741420367051327","0.044142036705132726"
