"method","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","prompt_id","true_score","pred_score","abs_error"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","18","P43_auxiliary_object","0.7","0.6923076923076923","0.007692307692307665"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","18","P44_multiple_strategies","0.8","0.7307692307692307","0.06923076923076932"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","18","P45_case_complete","0.66","0.7096774193548387","0.049677419354838714"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","18","P46_construct_and_prove","0.67","0.7272727272727273","0.05727272727272725"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","18","P47_olympiad_clean","0.66","0.5769230769230769","0.08307692307692316"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","18","P48_counting_structure","0.73","0.7096774193548387","0.020322580645161237"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","18","P49_proof_of_optimality","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","18","P50_complete_argument","0.66","0.6176470588235294","0.04235294117647059"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P01_direct","0.71","0.7037037037037037","0.006296296296296244"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P02_concise","0.61","0.5135135135135135","0.0964864864864865"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P03_step_by_step","0.74","0.8108108108108109","0.07081081081081086"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P04_formal","0.68","0.5925925925925926","0.08740740740740749"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P05_verify","0.66","0.6551724137931034","0.004827586206896606"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P06_answer_only","0.64","0.6086956521739131","0.03130434782608693"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P07_careful","0.71","0.64","0.06999999999999995"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P08_short_proof","0.63","0.6176470588235294","0.012352941176470567"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P09_competition","0.74","0.6153846153846154","0.12461538461538457"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P10_independent_check","0.72","0.7419354838709677","0.021935483870967776"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P11_plan_then_solve","0.72","0.65625","0.06374999999999997"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P12_no_guessing","0.68","0.7058823529411765","0.025882352941176467"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P13_symbolic","0.71","0.5714285714285714","0.13857142857142857"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P14_work_backwards","0.69","0.5833333333333334","0.10666666666666658"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P15_cases","0.71","0.8125","0.10250000000000004"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P16_invariants","0.73","0.7741935483870968","0.04419354838709677"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P17_constructive","0.63","0.48148148148148145","0.14851851851851855"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P18_error_check","0.7","0.64","0.05999999999999994"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P19_minimal_formal","0.63","0.6296296296296297","0.00037037037037035425"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P20_final_line_strict","0.7","0.43478260869565216","0.2652173913043478"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P21_boxed_only_after_reasoning","0.62","0.7777777777777778","0.1577777777777778"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P22_no_extra_final_text","0.7","0.7142857142857143","0.014285714285714346"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P23_extractable_answer","0.7","0.6296296296296297","0.0703703703703703"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P24_single_box","0.67","0.6521739130434783","0.01782608695652177"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P25_answer_format_first","0.69","0.675","0.014999999999999902"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P26_strict_output_contract","0.71","0.7666666666666667","0.056666666666666754"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P27_detailed_solution","0.69","0.6176470588235294","0.07235294117647051"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P28_medium_detail","0.72","0.6551724137931034","0.06482758620689655"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P29_lemma_style","0.67","0.6571428571428571","0.0128571428571429"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P30_equation_focused","0.72","0.6176470588235294","0.10235294117647054"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P31_explain_key_idea","0.66","0.6774193548387096","0.0174193548387096"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P32_rigorous_but_brief","0.65","0.6153846153846154","0.0346153846153846"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P33_constraint_check","0.64","0.6451612903225806","0.005161290322580614"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P34_boundary_check","0.71","0.7941176470588235","0.08411764705882352"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P35_sanity_check","0.72","0.6875","0.03249999999999997"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P36_substitution_check","0.7","0.6333333333333333","0.06666666666666665"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P37_mistake_resistant","0.71","0.7037037037037037","0.006296296296296244"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P38_double_check_final","0.73","0.8148148148148148","0.08481481481481479"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P39_find_structure","0.71","0.6153846153846154","0.09461538461538455"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P40_transform_problem","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P41_symmetry_search","0.65","0.65","0.0"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P42_extreme_principle","0.65","0.6333333333333333","0.01666666666666672"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P43_auxiliary_object","0.7","0.6578947368421053","0.042105263157894646"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P44_multiple_strategies","0.8","0.8387096774193549","0.03870967741935483"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P45_case_complete","0.66","0.8333333333333334","0.17333333333333334"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P46_construct_and_prove","0.67","0.6","0.07000000000000006"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P47_olympiad_clean","0.66","0.7142857142857143","0.05428571428571427"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P48_counting_structure","0.73","0.7586206896551724","0.028620689655172393"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P49_proof_of_optimality","0.71","0.631578947368421","0.07842105263157895"
"naive","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","P50_complete_argument","0.66","0.5652173913043478","0.09478260869565225"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P01_direct","0.71","0.7258064516129032","0.015806451612903283"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P02_concise","0.61","0.6060606060606061","0.003939393939393909"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P03_step_by_step","0.74","0.7627118644067796","0.022711864406779636"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P04_formal","0.68","0.6935483870967742","0.013548387096774195"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P05_verify","0.66","0.6716417910447762","0.01164179104477614"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P06_answer_only","0.64","0.7454545454545455","0.10545454545454547"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P07_careful","0.71","0.671875","0.038124999999999964"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P08_short_proof","0.63","0.6363636363636364","0.006363636363636349"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P09_competition","0.74","0.7288135593220338","0.011186440677966147"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P10_independent_check","0.72","0.7222222222222222","0.0022222222222222365"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P11_plan_then_solve","0.72","0.6885245901639344","0.03147540983606556"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P12_no_guessing","0.68","0.696969696969697","0.016969696969696968"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P13_symbolic","0.71","0.6727272727272727","0.037272727272727235"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P14_work_backwards","0.69","0.75","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P15_cases","0.71","0.746031746031746","0.03603174603174608"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P16_invariants","0.73","0.6923076923076923","0.03769230769230769"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P17_constructive","0.63","0.6666666666666666","0.036666666666666625"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P18_error_check","0.7","0.7540983606557377","0.0540983606557377"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P19_minimal_formal","0.63","0.6349206349206349","0.004920634920634881"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P20_final_line_strict","0.7","0.6885245901639344","0.011475409836065542"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P21_boxed_only_after_reasoning","0.62","0.6101694915254238","0.009830508474576227"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P22_no_extra_final_text","0.7","0.7704918032786885","0.07049180327868854"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P23_extractable_answer","0.7","0.7017543859649122","0.0017543859649122862"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P24_single_box","0.67","0.7017543859649122","0.0317543859649122"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P25_answer_format_first","0.69","0.7384615384615385","0.048461538461538556"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P26_strict_output_contract","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P27_detailed_solution","0.69","0.6415094339622641","0.04849056603773583"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P28_medium_detail","0.72","0.7428571428571429","0.02285714285714291"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P29_lemma_style","0.67","0.65","0.020000000000000018"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P30_equation_focused","0.72","0.7241379310344828","0.004137931034482789"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P31_explain_key_idea","0.66","0.6428571428571429","0.017142857142857126"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P32_rigorous_but_brief","0.65","0.5862068965517241","0.06379310344827593"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P33_constraint_check","0.64","0.6346153846153846","0.005384615384615432"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P34_boundary_check","0.71","0.7142857142857143","0.004285714285714337"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P35_sanity_check","0.72","0.6964285714285714","0.023571428571428577"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P36_substitution_check","0.7","0.7076923076923077","0.007692307692307776"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P37_mistake_resistant","0.71","0.7017543859649122","0.008245614035087723"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P38_double_check_final","0.73","0.7142857142857143","0.01571428571428568"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P39_find_structure","0.71","0.7017543859649122","0.008245614035087723"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P40_transform_problem","0.71","0.6607142857142857","0.049285714285714266"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P41_symmetry_search","0.65","0.603448275862069","0.04655172413793107"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P42_extreme_principle","0.65","0.6724137931034483","0.022413793103448265"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P43_auxiliary_object","0.7","0.6984126984126984","0.0015873015873015817"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P44_multiple_strategies","0.8","0.7903225806451613","0.00967741935483879"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P45_case_complete","0.66","0.6612903225806451","0.001290322580645098"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P46_construct_and_prove","0.67","0.6666666666666666","0.0033333333333334103"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P47_olympiad_clean","0.66","0.6470588235294118","0.012941176470588234"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P48_counting_structure","0.73","0.7758620689655172","0.045862068965517255"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P49_proof_of_optimality","0.71","0.6896551724137931","0.020344827586206815"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","P50_complete_argument","0.66","0.6428571428571429","0.017142857142857126"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P01_direct","0.71","0.7115384615384616","0.0015384615384615996"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P02_concise","0.61","0.6545454545454545","0.044545454545454555"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P03_step_by_step","0.74","0.7619047619047619","0.02190476190476187"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P04_formal","0.68","0.6226415094339622","0.05735849056603781"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P05_verify","0.66","0.6724137931034483","0.012413793103448256"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P06_answer_only","0.64","0.6666666666666666","0.026666666666666616"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P07_careful","0.71","0.7321428571428571","0.02214285714285713"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P08_short_proof","0.63","0.5892857142857143","0.0407142857142857"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P09_competition","0.74","0.7090909090909091","0.030909090909090886"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P10_independent_check","0.72","0.6727272727272727","0.047272727272727244"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P11_plan_then_solve","0.72","0.6923076923076923","0.027692307692307683"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P12_no_guessing","0.68","0.6181818181818182","0.06181818181818188"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P13_symbolic","0.71","0.6896551724137931","0.020344827586206815"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P14_work_backwards","0.69","0.7115384615384616","0.021538461538461617"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P15_cases","0.71","0.6774193548387096","0.032580645161290334"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P16_invariants","0.73","0.7741935483870968","0.04419354838709677"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P17_constructive","0.63","0.640625","0.010624999999999996"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P18_error_check","0.7","0.6964285714285714","0.0035714285714285587"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P19_minimal_formal","0.63","0.6440677966101694","0.014067796610169436"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P20_final_line_strict","0.7","0.676923076923077","0.023076923076922995"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P21_boxed_only_after_reasoning","0.62","0.6923076923076923","0.0723076923076923"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P22_no_extra_final_text","0.7","0.6774193548387096","0.022580645161290325"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P23_extractable_answer","0.7","0.7090909090909091","0.00909090909090915"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P24_single_box","0.67","0.711864406779661","0.04186440677966097"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P25_answer_format_first","0.69","0.8","0.1100000000000001"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P26_strict_output_contract","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P27_detailed_solution","0.69","0.703125","0.013125000000000053"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P28_medium_detail","0.72","0.7377049180327869","0.017704918032786954"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P29_lemma_style","0.67","0.6811594202898551","0.01115942028985506"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P30_equation_focused","0.72","0.7313432835820896","0.01134328358208958"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P31_explain_key_idea","0.66","0.6229508196721312","0.03704918032786886"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P32_rigorous_but_brief","0.65","0.7424242424242424","0.09242424242424241"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P33_constraint_check","0.64","0.6666666666666666","0.026666666666666616"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P34_boundary_check","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P35_sanity_check","0.72","0.7272727272727273","0.0072727272727273196"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P36_substitution_check","0.7","0.6666666666666666","0.033333333333333326"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P37_mistake_resistant","0.71","0.696969696969697","0.013030303030302948"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P38_double_check_final","0.73","0.734375","0.004375000000000018"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P39_find_structure","0.71","0.7121212121212122","0.0021212121212121904"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P40_transform_problem","0.71","0.6612903225806451","0.048709677419354835"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P41_symmetry_search","0.65","0.6875","0.03749999999999998"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P42_extreme_principle","0.65","0.6037735849056604","0.04622641509433967"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P43_auxiliary_object","0.7","0.7321428571428571","0.03214285714285714"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P44_multiple_strategies","0.8","0.8","0.0"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P45_case_complete","0.66","0.6935483870967742","0.03354838709677421"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P46_construct_and_prove","0.67","0.711864406779661","0.04186440677966097"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P47_olympiad_clean","0.66","0.5892857142857143","0.07071428571428573"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P48_counting_structure","0.73","0.7068965517241379","0.023103448275862082"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P49_proof_of_optimality","0.71","0.734375","0.024375000000000036"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","P50_complete_argument","0.66","0.6031746031746031","0.05682539682539689"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P01_direct","0.71","0.7547169811320755","0.04471698113207556"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P02_concise","0.61","0.5714285714285714","0.03857142857142859"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P03_step_by_step","0.74","0.7333333333333333","0.00666666666666671"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P04_formal","0.68","0.6140350877192983","0.06596491228070178"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P05_verify","0.66","0.6417910447761194","0.018208955223880663"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P06_answer_only","0.64","0.6716417910447762","0.03164179104477616"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P07_careful","0.71","0.7358490566037735","0.025849056603773568"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P08_short_proof","0.63","0.6666666666666666","0.036666666666666625"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P09_competition","0.74","0.7857142857142857","0.04571428571428571"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P10_independent_check","0.72","0.6779661016949152","0.04203389830508475"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P11_plan_then_solve","0.72","0.7121212121212122","0.007878787878787818"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P12_no_guessing","0.68","0.6785714285714286","0.0014285714285714457"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P13_symbolic","0.71","0.7454545454545455","0.035454545454545516"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P14_work_backwards","0.69","0.7115384615384616","0.021538461538461617"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P15_cases","0.71","0.7333333333333333","0.023333333333333317"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P16_invariants","0.73","0.6949152542372882","0.03508474576271181"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P17_constructive","0.63","0.5967741935483871","0.03322580645161288"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P18_error_check","0.7","0.7666666666666667","0.06666666666666676"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P19_minimal_formal","0.63","0.6481481481481481","0.018148148148148135"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P20_final_line_strict","0.7","0.6101694915254238","0.08983050847457619"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P21_boxed_only_after_reasoning","0.62","0.582089552238806","0.03791044776119401"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P22_no_extra_final_text","0.7","0.6349206349206349","0.06507936507936507"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P23_extractable_answer","0.7","0.7586206896551724","0.05862068965517242"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P24_single_box","0.67","0.7","0.029999999999999916"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P25_answer_format_first","0.69","0.6612903225806451","0.028709677419354818"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P26_strict_output_contract","0.71","0.7076923076923077","0.002307692307692233"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P27_detailed_solution","0.69","0.5689655172413793","0.12103448275862061"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P28_medium_detail","0.72","0.7166666666666667","0.0033333333333332993"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P29_lemma_style","0.67","0.65","0.020000000000000018"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P30_equation_focused","0.72","0.7037037037037037","0.016296296296296253"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P31_explain_key_idea","0.66","0.6206896551724138","0.03931034482758622"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P32_rigorous_but_brief","0.65","0.603448275862069","0.04655172413793107"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P33_constraint_check","0.64","0.6507936507936508","0.0107936507936508"
"naive","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","P34_boundary_check","0.71","0.7301587301587301","0.020158730158730154"
